row_id,source,lat_deg,lon_deg,report_date,status_id,water_source_clean,water_source_category,water_tech_clean,_water_tech_category,facility_type,clean_country_name,clean_country_id,Region,District,County,Subcounty,install_year,installer,management_clean,status_clean,pay_clean,fecal_coliform_presence,activity_id,scheme_id,wpdx_id,notes,orig_lnk,country_id,data_lnk,distance_to_primary,distance_to_secondary,distance_to_tertiary,distance_to_city,distance_to_town,water_point_history,local_population,served_population,rehab_priority,_pop_who_would_gain_access,crucialness,pressure,usage_cap,days_since_report,staleness_score,is_latest,location_id,is_urban,cluster_size,country_name,water_source,water_tech,status,adm1,adm2,adm3,management,pay,new_georeferenced_column_,lat_lon_deg,public_data_source,converted,count,created_timestamp,updated,dataset_title
776686,"Ministry of Water and Environment, Uganda",-0.92252845000000006,30.47808693,2010-04-29T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Ntungamo,Ruhaama,Rukoni West,NA,NA,Community Management,"Functional, needs repair",NA,NA,032-00443,R,6GFG3FGH+X6P,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,5605.295632467793,1070.131411091637,2251.293162772927,39606.195143849895,24098.315213532755,"{""2010-04-29"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5169,19.60595195467631,TRUE,44245,FALSE,1,Uganda,Public Stand Post,NA,Functional,IBANDA,Ibanda,NA,Community Management,NA,POINT (30.47808693 -0.92252845),"(-0.92252845°, 30.47808693°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
787529,"Ministry of Water and Environment, Uganda",-0.88902177,29.84592138,2010-04-25T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Kanungu,Kinkizi,Rugyeyo,2004,NA,Community Management,"Functional, needs repair",Fees collected – basis unknown,NA,037-02261,NA,6GFF4R6W+99V,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,25810.772371242543,7337.672727215832,271.5562509890855,71896.81095808123,7887.035313249022,"{""2010-04-25"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5173,19.581247313535883,TRUE,38671,FALSE,1,Uganda,Yard tap for public use,NA,Functional,KABALE,RUBANDA,NA,Community Management,Water Committee Collects Fees,POINT (29.84592138 -0.88902177),"(-0.88902177°, 29.84592138°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
17883,"Ministry of Water and Environment, Uganda",-0.46313539,29.92679901,2010-04-30T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Rukungiri,Bujumbura,Bwambara,2001,NA,Community Management,"Functional, needs repair",NA,NA,102-00564,NA,6GFFGWPG+PPV,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,7885.4715181040765,16514.702709762394,7136.574712879656,72463.99143361124,25046.607272066107,"{""2010-04-30"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5168,19.61213298351378,TRUE,44518,FALSE,1,Uganda,Yard tap for public use,NA,Functional,RUKUNGIRI,RUBABO,NA,Community Management,NA,POINT (29.92679901 -0.46313539),"(-0.46313539°, 29.92679901°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
778454,"Ministry of Water and Environment, Uganda",-0.9279103,30.67699909,2010-05-11T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Isingiro,Isingiro,Nyakitunda,2009,NA,Community Management,"Functional, needs repair",NA,NA,034-01370,MIKONO IGANA,6GFG3MCG+RQQ,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,8337.579407963274,4061.954761694369,102.70094015794456,35164.39158750468,21383.47948410313,"{""2010-05-11"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5157,19.68025304680593,TRUE,57431,FALSE,1,Uganda,Yard tap for public use,NA,Functional,ISINGIRO,ISINGIRO,NA,Community Management,NA,POINT (30.67699909 -0.9279103),"(-0.9279103°, 30.67699909°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
788705,"Ministry of Water and Environment, Uganda",-0.74767976,30.05220415,2010-04-23T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Mitooma,Ruhinda,Mayanga,2004,NA,Community Management,"Functional, needs repair",Fees collected – basis unknown,NA,037-03014,nyangorogoro gfs,6GFG7322+WVG,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,24286.782335197156,9074.400628093454,2064.4213981229273,68602.98961211674,14965.480830590435,"{""2010-04-23"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5175,19.568906668900777,TRUE,37922,FALSE,1,Uganda,Yard tap for public use,NA,Functional,KABALE,RUKIGA,NA,Community Management,Water Committee Collects Fees,POINT (30.05220415 -0.74767976),"(-0.74767976°, 30.05220415°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
784782,"Ministry of Water and Environment, Uganda",-1.21271644,30.13713753,2010-04-21T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Rukiga,Rukiga,Muhanga Town Council,2002,NA,Community Management,"Functional, needs repair",NA,NA,037-01144,NA,6GCGQ4PP+WV6,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,16837.514353604216,4792.6641110705195,17.783913232627487,64376.96342098129,8091.831003592228,"{""2010-04-21"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5177,19.55657380168187,TRUE,34031,FALSE,1,Uganda,Public Stand Post,NA,Functional,KABALE,NDORWA,NA,Community Management,NA,POINT (30.13713753 -1.21271644),"(-1.21271644°, 30.13713753°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
787703,"Ministry of Water and Environment, Uganda",-0.89341783,30.13834192,2010-04-27T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Ntungamo,Kajara,Nyabihoko,NA,NA,Community Management,"Functional, needs repair",Fees collected – basis unknown,NA,037-02393,NA,6GFG444Q+J8P,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,14259.437404392553,6311.906614935368,1579.6930821039105,65288.34565865133,14588.135894520095,"{""2010-04-27"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5171,19.59359574049182,TRUE,40371,FALSE,1,Uganda,Public Stand Post,NA,Functional,KABALE,RUKIGA,NA,Community Management,Water Committee Collects Fees,POINT (30.13834192 -0.89341783),"(-0.89341783°, 30.13834192°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
23874,"Ministry of Water and Environment, Uganda",-0.61266508,30.38356079,2010-05-19T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Sheema,Sheema Municipality,Sheema Central Division,2004,NA,Other Institutional Management,"Functional, needs repair",NA,NA,105-00654,NA,6GFG99PM+WCM,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,3622.250552891994,3153.6816919848425,421.82197845971336,30028.37232802891,3374.589703324634,"{""2010-05-19"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5149,19.72994347600734,TRUE,62935,FALSE,1,Uganda,Yard tap for public use,NA,Functional,SHEEMA,Sheema,NA,Institutional Management,NA,POINT (30.38356079 -0.61266508),"(-0.61266508°, 30.38356079°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
790903,"Ministry of Water and Environment, Uganda",-0.0493423,29.76210792,2012-08-16T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Kasese,Bukonjo,Nyakiyumbu,NA,NA,Private Operator/Delegated Management,"Functional, not in use",NA,NA,045-01732,KANUNGU TC W and S PROJECT,6GFFXQ26+7R9,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,3576.554116509212,2776.315351070098,952.9551114807211,43573.57599947305,9167.989079099105,"{""2012-08-16"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,4329,25.549360153673952,TRUE,116833,FALSE,1,Uganda,Yard tap for public use,NA,Functional (not in use),KANUNGU,KINKIIZI,NA,Private Operator/Delegated Management,NA,POINT (29.76210792 -0.0493423),"(-0.0493423°, 29.76210792°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
797011,"Ministry of Water and Environment, Uganda",-0.5058609,29.76328232,2011-09-06T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Rukungiri,Bujumbura,Bwambara,2011,NA,Community Management,"Functional, needs repair",Fees collected – basis unknown,NA,055-00471,GITEBE,6GFFFQV7+M83,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,1695.8955966480082,21707.19369650876,4256.358577854034,64251.669969870934,30521.42365941769,"{""2011-09-06"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,4674,22.916650028219827,TRUE,110492,FALSE,1,Uganda,Public Stand Post,NA,Functional,KISORO,BUFUMBIRA,NA,Community Management,Water Committee Collects Fees,POINT (29.76328232 -0.5058609),"(-0.5058609°, 29.76328232°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
8868,"Ministry of Water and Environment, Uganda",-0.84957635,30.48756356,2012-08-28T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Ntungamo,Ruhaama,Rukoni East,2012,NA,Community Management,"Functional, needs repair",Fees collected – basis unknown,NA,077-03695,NA,6GFG5F2Q+528,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,13729.945610678416,6326.590019782926,3223.108253955225,32211.317144308996,24604.791319738575,"{""2012-08-28"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,4317,25.646185105964936,TRUE,117995,FALSE,1,Uganda,Public Stand Post,NA,Functional,MBARARA,RWAMPARA,NA,Community Management,Water Committee Collects Fees,POINT (30.48756356 -0.84957635),"(-0.84957635°, 30.48756356°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
784581,"Ministry of Water and Environment, Uganda",-1.18948356,30.02839339,2010-04-22T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Rubanda,Rubanda,Nyamweru,1997,NA,Community Management,"Functional, needs repair",NA,NA,037-00996,nyakagyera,6GCGR26H+692,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,8115.143085657499,799.0088250075421,1502.8574185434195,55802.22106630207,8482.370431410798,"{""2010-04-22"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5176,19.562739263420717,TRUE,36125,FALSE,1,Uganda,Public Stand Post,NA,Functional,KABALE,NDORWA,NA,Community Management,NA,POINT (30.02839339 -1.18948356),"(-1.18948356°, 30.02839339°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
22235,"Ministry of Water and Environment, Uganda",-0.75673419,29.89169445,2010-05-05T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Rukungiri,Bujumbura,Nyakagyeme,2007,NA,Community Management,"Functional, needs repair",Fees collected – basis unknown,NA,102-01889,KAHAMA,6GFF6VVR+8M4,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,25166.36345241693,3412.7524129109033,438.830687021999,81244.1805406203,5299.472286918336,"{""2010-05-05"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5163,19.643067369724857,TRUE,50172,FALSE,1,Uganda,Public Stand Post,NA,Functional,RUKUNGIRI,RUJUMBURA,NA,Community Management,Water Committee Collects Fees,POINT (29.89169445 -0.75673419),"(-0.75673419°, 29.89169445°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
5554,"Ministry of Water and Environment, Uganda",-0.65529775,30.53626604,2010-05-06T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Mbarara,Kashari,Nyakayojo Division,2000,NA,Community Management,"Functional, needs repair",Fees collected – basis unknown,NA,077-01363,KAMUCHWA,6GFG8GVP+VGJ,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,6072.865832263482,4079.254066883985,4666.314512415294,13927.881832527906,19424.98170774951,"{""2010-05-06"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5162,19.649260099674883,TRUE,51623,FALSE,1,Uganda,Public Stand Post,NA,Functional,MBARARA,KASHARI,NA,Community Management,Water Committee Collects Fees,POINT (30.53626604 -0.65529775),"(-0.65529775°, 30.53626604°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
8217,"Ministry of Water and Environment, Uganda",-0.88210307,30.37476391,2010-05-07T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Ntungamo,Ruhaama,Nyakyera,2008,NA,Community Management,"Functional, needs repair",Fees collected – basis unknown,NA,077-02866,KISYAMA,6GFG499F+5W2,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,8794.868241101496,101.6841229320446,3190.086451633467,43143.934703906154,11986.127728737336,"{""2010-05-07"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5161,19.65545478196278,TRUE,53342,FALSE,1,Uganda,Yard tap for public use,NA,Functional,MBARARA,RWAMPARA,NA,Community Management,Water Committee Collects Fees,POINT (30.37476391 -0.88210307),"(-0.88210307°, 30.37476391°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
792711,"Ministry of Water and Environment, Uganda",-1.18085098,29.82448603,2010-04-26T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Rubanda,Rubanda,Rubanda Town Council,2009,NA,Community Management,"Functional, needs repair",Fees collected – basis unknown,NA,045-01467,NA,6GCFRR9F+MQ5,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,1907.8575338462672,3061.284322404497,1312.9568698381556,41421.651297338496,18462.22073119289,"{""2010-04-26"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5172,19.58742055391709,TRUE,39533,FALSE,1,Uganda,Yard tap for public use,NA,Functional,KANUNGU,KINKIIZI,NA,Community Management,Water Committee Collects Fees,POINT (29.82448603 -1.18085098),"(-1.18085098°, 29.82448603°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
788163,"Ministry of Water and Environment, Uganda",-0.84210856,29.9873659,2010-04-19T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Rukungiri,Rubabo,Buyanja,2004,NA,Community Management,"Functional, needs repair",Fees collected – basis unknown,NA,037-02844,KABWEMA,6GFF5X5P+5W5,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,31206.729638209017,834.6943538237865,2283.1788856049934,78418.02503580078,8954.987880550863,"{""2010-04-19"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5179,19.544248706977616,TRUE,30794,FALSE,1,Uganda,Public Stand Post,NA,Functional,KABALE,RUKIGA,NA,Community Management,Water Committee Collects Fees,POINT (29.9873659 -0.84210856),"(-0.84210856°, 29.9873659°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
784800,"Ministry of Water and Environment, Uganda",-1.22022549,30.144979,2010-04-21T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Rukiga,Rukiga,Bukinda,2001,NA,Community Management,"Functional, needs repair",NA,NA,037-01161,NA,6GCGQ4HV+WX5,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,17444.294351287528,5877.65343135405,353.9860350680681,64727.248512564285,9064.63462517859,"{""2010-04-21"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5177,19.55657380168187,TRUE,34041,FALSE,1,Uganda,Public Stand Post,NA,Functional,KABALE,NDORWA,NA,Community Management,NA,POINT (30.144979 -1.22022549),"(-1.22022549°, 30.144979°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
784973,"Ministry of Water and Environment, Uganda",-1.26053474,29.93472478,2010-04-21T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Rubanda,Rubanda,Bubaare,2003,NA,Community Management,"Functional, needs repair",Fees collected – basis unknown,NA,037-01293,KAHUNGYE,6GCFPWQM+QVQ,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,4364.193951749914,3583.61733676051,560.9799047602002,42754.53899798969,6231.30700555919,"{""2010-04-21"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5177,19.55657380168187,TRUE,34126,FALSE,1,Uganda,Public Stand Post,NA,Functional,KABALE,NDORWA,NA,Community Management,Water Committee Collects Fees,POINT (29.93472478 -1.26053474),"(-1.26053474°, 29.93472478°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
11729,"Ministry of Water and Environment, Uganda",-0.72409808,30.39632177,2010-05-26T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Rwampara,Rwampara,Ndeija,2009,NA,Community Management,"Functional, needs repair",Fees collected – basis unknown,NA,094-01135,nyarugyera gfs,6GFG79GW+9G8,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,15989.451074205866,14477.16687750756,578.2697700057408,31230.26504309012,14785.456475215551,"{""2010-05-26"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5142,19.773525509404532,TRUE,67886,FALSE,1,Uganda,Yard tap for public use,NA,Functional,NTUNGAMO,RUHAAMA,NA,Community Management,Water Committee Collects Fees,POINT (30.39632177 -0.72409808),"(-0.72409808°, 30.39632177°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
